rotten_tomatoes_link,review_content,movie_title,genre_list
m/a_league_of_ordinary_gentlemen,A spunky documentary about the frantic efforts to resurrect the moribund sport of bowling.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"The gladiators of ancient Rome never entered the arena with more pride, passion or determination.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"You're left with a haunting vision -- of a go-for-it, romantic, fame-and-fortune template featuring quasi-athletes who can't seem to climb out of the lower middle class.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"The dork factor is cheerfully acknowledged by the hip documentary A League of Ordinary Gentlemen, a witty look at the sport's quest for cool.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"If you've ever struggled to watch bowling on TV, you'll appreciate Browne's gifts when the film ends and you realize -- no kidding -- you can't wait to see these guys compete again.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"First-time helmer Chris Browne's sense of humor captures perfectly the contradictions, absurdities and drama at the intersection of class, media, money and sports without dissing any of his player/subjects.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Browne's film succeeds on numerous levels, in no small part because he admirably balances the slow-pitch, flyover-state silliness of bowling with a genuine appreciation of the inherent tensions and rivalries in a professional spectator sport.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Its 98 minutes are as easy to enjoy as picking up a spare, and we don't mean a tire around the waist.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Christopher Browne's documentary acquaints us with these gentlemen by presenting us their passionate quirks that actually don't make them very ordinary at all.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Informative and endearing film.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Marvelously entertaining.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Amusing and insightful.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Gentlemen is distinguished by its extraordinary access to the players and tour operators.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"The film is part nostalgia, part wary tale of wasted youth and part underdog struggle.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Manages to be funny, sad and as informative as you'd want any movie about bowling to be.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"It's a curious movie, in the best sense, acknowledging that everybody is obsessed with something, then finding out why this particular group of people is obsessed with this particular pastime.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Bowling with Purpose and Meaning, even if they aren't Bowling for Columbine",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,Closer to a rah-rah public-relations video than a curtain-yanking investigative piece.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"After a few flourishes of Errol Morris-like editing, first-timer Browne settles into a tone resembling the ESPN telecasts so crucial to the PBA's revenue stream, thriving on the intrinsic drama of competition and the league's emerging star system.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"It's a workmanlike film, but by the time two of the above bowlers are rolling against each other for the PBA championship, Browne has the audience sweating every spare.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Director Christopher Browne took a lesson from Steve Miller, when it comes to bowling on TV (or in the movies), 'it's all about scoring, pace, and energy'.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Without the social questions posed at the beginning of the film, the footage of the competition is not likely to be strong enough on its own to lasso in a new generation of players.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"Homely but enjoyable...if you might not want to join this 'League' permanently, you should find it a pleasant crew to spend ninety minutes with.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"""League"" is unexpectedly inspiring as we watch the plucky little league, which only draws a quarter of the advertising revenue of hockey despite having better TV ratings, fight for its survival.",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,"easy to take in, much like spending an afternoon at the lanes with some watery beer",A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_league_of_ordinary_gentlemen,The new and improved Tour now has a terrifically well-made and astute film documenting its birthing pains.,A League of Ordinary Gentlemen,"['Comedy', 'Documentary', 'Special Interest', 'Television', 'Sports & Fitness']"
m/a_plumm_summer,Feels like an homage to a bygone era of moviemaking.,A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"First-time director Caroline Zelder brings warmth and restraint to this tale of Montana child detectives on the case of a beloved frog puppet that, to the devastation of its over-invested owner-operator (Henry Winkler), goes missing.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"A proud throwback to '70s family melodramas, such as Where the Red Fern Grows, Plumm seems slow, melodramatic and contrived when compared to contemporary movies.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,This might be palatable if it weren't also fraught with leaden direction and horrible acting -- it's a painful thing when William Baldwin's the best actor you've got.,A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,The story mechanics don't always work-the film vacillates between feeling heartfelt and clumsy.,A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"This family film is willing to tackle important issues such as burgeoning sexuality, alcoholism and a troubled home life but does so in a bland and unconvincing story.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"The shame here is, it's not a terrible movie. It's just pretty amateurish in terms of the direction and some of the performances.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,The happy Hardy Boys action takes an uncomfortable back seat to low-rent melodrama.,A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"Film crumbles when the oppressive frowns are released, turning an amiable diversion into a chore to finish, due in great part to the sheer weight of the distress. The movie never fully recovers from the sour detour.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_plumm_summer,"While ninety percent of the film is good for the family, there is ten percent that I will caution parents on.",A Plumm Summer,"['Action & Adventure', 'Comedy', 'Kids & Family', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"Inspired by her grandmother to make a film about Williams, Robinson painstakingly makes the case that her uncle was exploited by Warhol as well as by fellow Factory workers, yet she doesn't quite justify a feature-length film about his brief career.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,That Williams's personality never comes into focus has the effect of making his 15 minutes of fame all the more sad and ghostly.,A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"Comprised of confused, conflicting recollections, and opinions that lead to no concrete truths, the film proves a case study in unknowability.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"The result of the interviews is the most vivid, and perhaps most damning, portrait of Warhol seen on film.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"A Walk In The Sea is at its best when [director] Robinson contrasts the haziness of the Warhol crowd with the specificity of Williams' family, who can recall every anecdote he ever told them, including every perceived slight.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"While there is nothing here that will surprise Warhol aficionados, Robinson's interpolation of her uncle's ephemeral, slo-mo images lends a haunting authenticity to the talking heads recollections.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"A lovely, dreamlike concoction.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"This is one for the Warhol archives, not theaters.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"We'll probably never know what became of Williams, but his short life and mysterious disappearance make for diverting viewing.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
m/a_walk_into_the_sea_danny_williams_and_the_warhol_factory,"In her search for her uncle, [director Esther] Robinson discovered something quite unexpected: A startlingly talented filmmaker.",A Walk Into the Sea: Danny Williams and the Warhol Factory,"['Documentary', 'Musical & Performing Arts', 'Television']"
