rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/1153951-curious_george,Curious George,Neil Smith,False,Fresh,Rotten,2008,This harmless but charmless caper will have everybody except the most undemanding tot fidgeting.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Christy Lemire,True,Fresh,Fresh,2008,"Director Matthew O'Callaghan and screenwriter Ken Kaufman haven't tried to create a film that's hip, just one that's funny and sweet, and in that sense they've succeeded.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Felix Vasquez Jr.,False,Fresh,Fresh,2009,"Sure, it's a film for the toddlers, but that doesn't mean the adults can't find something good from it.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Tim Brayton,False,Fresh,Fresh,2015,It's nice to have something this sincere and comforting out in the world.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Marcianne Miller,False,Fresh,Fresh,2018,Curious George is one curiously mixed-bag movie.,unknown,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Rachel Wagner,False,Fresh,Fresh,2019,The music is a huge standout in the film.,female,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Debbie Lynn Elias,False,Fresh,Fresh,2019,Get curious! Let Curious George bring out the curiosity in you this weekend.,female,"['Animation', 'Comedy', 'Kids & Family']"
m/1153951-curious_george,Curious George,Richard Propes,False,Fresh,Fresh,2020,"It is, quite contentedly, a children's film.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Justin Chang,True,Rotten,Rotten,2005,"A fast-paced, fitfully clever 3-D-animated feature that will entertain tykes but provide scant novelty for auds who've had their fill of revisionist fairy tale gags and postmodern 'tude from the Shrek franchise.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Michael Rechtshaffen,True,Rotten,Rotten,2005,[The film] gets hopelessly lost in the woods.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Dustin Putman,False,Rotten,Fresh,2005,Delightful and inventively savvy. The year's last animated film is also its best.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Mark Olsen,False,Rotten,Rotten,2005,"The animation style of Hoodwinked is dated by at least a handful of years, marked by that glassy smoothness that dominated previous generations of CGI.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Kevin Thomas,True,Rotten,Fresh,2005,"Hoodwinked is an irreverent, hard-edged retelling of Little Red Riding Hood -- a high-energy, imaginative entertainment aimed at younger audiences.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Evan Henerson,False,Rotten,Fresh,2005,The resulting ride is nearly irresistible.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,E! Staff,False,Rotten,Fresh,2005,It's good for a laugh or three -- for both the kids and the adults.,unknown,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Jon Popick,False,Rotten,Rotten,2005,A very rare example of a non-Pixar/Aardman kiddie pic that adults might enjoy more than the youngsters.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Harvey S. Karten,False,Rotten,Fresh,2005,Not much here for the adults but the small frys will like the quick dialogue and the stop-motion animation.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,James Sanford,False,Rotten,Fresh,2005,should satisfy anyone who's in the mood for a fairy tale with a sassy spin. ...it's a pleasant comedy that's generally as much fun to look at as it is to listen to.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Michael Dequina,False,Rotten,Rotten,2005,Its overall merely passable pleasantness make the film almost instantly forgettable once it's over.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Susan Granger,False,Rotten,Fresh,2005,"An inventive, sweetly satirical, fun-filled family diverson.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Lexi Feinberg,False,Rotten,Rotten,2006,"Hoodwinked, what big stink you have.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Eric D. Snider,False,Rotten,Rotten,2006,"The technical deficiencies could be overlooked if the story were great, but it's merely average. It has laughs, and smiles, and a couple memorable characters, but it doesn't have enough of any of those things.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Richard Roeper,True,Rotten,Rotten,2006,It's got a couple of clever ideas. I thought the animation was uninspired and it's kind of forgettable.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Cole Smithey,False,Rotten,Fresh,2006,"With or without the 3-D, ""Hoodwinked!"" is a clever screwball take on the Little Red Riding Hood fable that speaks to the kid in all of us.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Frank Ochieng,False,Rotten,Fresh,2006,The animation may not be in the sophisticated and vibrant class of Pixar but the kooky comedy is viable enough to embrace the nuttiness of an ageless frivolous fable,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Laura Clifford,False,Rotten,Rotten,2006,"Hoodwinked! may sound like a good idea, but if you go to see it, you may leave feeling snookered.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Ed Gonzalez,False,Rotten,Rotten,2006,"There are two sides to every story, the saying goes, but in this super-Rashomon-meets-Shrek CGI contraption there are no less than five.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Matt Singer,True,Rotten,Rotten,2006,"Finally, a Rashomon for the whole family. This cartoon version of 'Little Red Riding Hood' tells and retells its story from a variety of perspectives, all of them boring.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,MaryAnn Johanson,False,Rotten,Fresh,2006,"[I]ts own unique monster, smart and witty and original...",unknown,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Owen Gleiberman,True,Rotten,Fresh,2006,"Hoodwinked's most radical feature is that it's a ride without heroes -- unless, that is, you count the filmmakers, who could end up doing for independent animation what Soderbergh and Tarantino did for indie film.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Jeanne Aufmuth,False,Rotten,Rotten,2006,"An irksome, postmodernist hodgepodge.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Ken Hanke,False,Rotten,Rotten,2006,Re-imagining 'Little Red Riding Hood' as a police procedural was done 40-odd years ago by Stan Freberg when it was called 'Little Blue Riding Hood.' It was fresh then.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Betty Jo Tucker,False,Rotten,Fresh,2006,A clever animated film using 'Little Red Riding Hood' to poke fun at modern police dramas and mysteries.,female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Peter Canavese,False,Rotten,Rotten,2006,"Too seldom clever, too often tiresomely busy, and wasteful of its voice cast, it's Hoodwinked that is the crime.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Josh Bell,False,Rotten,Rotten,2006,Already a contender for the worst movie of 2006.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Eric Melin,False,Rotten,Rotten,2006,...spoofing classic fairy tales is [an idea] almost as old as [its] animation techniques...,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Willie Waffle,False,Rotten,Rotten,2006,It's as if Hoodwinked was put together in some back alley with a Commodore 64.,mostly_male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Sean O'Connell,False,Rotten,Fresh,2006,"clever and funny, though overly corny in spots",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Sean Axmaker,False,Rotten,Rotten,2006,... behind the candy colors and nostalgia-laced animation style is a tired tale that never comes to life.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Nathan Lee,True,Rotten,Rotten,2006,"Little Red Riding Hood gets deconstructed in this sub-Shrek bummer, the latest collaboration between computers and cynicism.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Nell Minow,False,Rotten,Fresh,2006,"Thanks to the clever script and witty performances, this is as filled with goodies as Little Red's basket.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Mike Clark,True,Rotten,Rotten,2006,Why would a distributor suddenly yank an animated family film from its intended wide December opening until mid-January? Could it be that the advance word of mouth wasn't very good-winked?,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Bill Muller,True,Rotten,Rotten,2006,"This animated tale about 'what really happened' among the Wolf, Grandma, Red and the Woodsman doesn't excel in any department, from unspectacular computer animation to routine voice talent.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Sue Pierman,False,Rotten,Fresh,2006,"Hoodwinked is a delicious little basket of goodies, from its quick-witted humor to its colorful animation.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Stephen Hunter,True,Rotten,Rotten,2006,"As marketing theory, Hoodwinked makes a little sense. Too bad, then, it's so crummy.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Sean McBride,False,Rotten,Rotten,2006,It's a sad case of Red opening up her goodie basket and finding that there's nothing there.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Nancy Churnin,True,Rotten,Fresh,2006,"It doesn't rival the artistry of Pixar or DreamWorks, but it's got an upstart charm, a clever premise, appealing characters voiced by a terrific cast and a script that should make you laugh out loud more than once.",female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Michael Wilmington,True,Rotten,Fresh,2006,"Hoodwinked -- which is the latest cartoon recycling of that oft-told fairy tale Little Red Riding Hood -- may be a bit scrappy-looking, but it's also pretty funny at times.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Laura Kelly,False,Rotten,Rotten,2006,At least Hoodwinked is fun to look at when nondescript musical numbers or uninspiring characters fail to please.,female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Gene Seymour,True,Rotten,Fresh,2006,"Lacking a budget for big-time effects, the makers of Hoodwinked clearly had more time to work on the jokes.",mostly_male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Eleanor Ringel Cater,True,Rotten,Rotten,2006,The Shrek-style nudge-nudge jokes aimed at adults are tiresome.,female,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Josh Larsen,False,Rotten,Rotten,2006,Nearly every line of dialogue has been awkwardly tweaked into some sort of winking joke.,male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Phil Villarreal,False,Rotten,Fresh,2006,"While the visuals, which seem a little blocky and outdated, aren't at all cutting-edge, parents will take a good story over elaborate graphics any day of the week.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Sean P. Means,False,Rotten,Fresh,2006,"Hoodwinked, in terms of wit and technological skill, is no Shrek. It's not bad, if you lower your expectations a bit.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Greg Maki,False,Rotten,Fresh,2006,"The fast pacing, talking animals and occasional song might pull in the kids, but the movie's dry humor clearly is aimed at adults.",male,"['Animation', 'Comedy', 'Kids & Family']"
m/1155109-hoodwinked,Hoodwinked,Ken Fox,False,Rotten,Fresh,2006,An enjoyably ironic rethink of a beloved fairy tale.,male,"['Animation', 'Comedy', 'Kids & Family']"
