rotten_tomatoes_link,movie_title,critic_name,top_critic,tomatometer_status,review_type,review_year,review_content,gender,genre_list
m/1003707-casablanca,Casablanca,Jeffrey M. Anderson,False,Certified-Fresh,Fresh,2000,"When it all comes down to the end, I think I'd rather be curled up in front of Casablanca (1942) than just about anything else. It's like a warm blanket, a hot cup of tea, or a cuddly old dog.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,MaryAnn Johanson,False,Certified-Fresh,Fresh,2000,This is the ultimate movie. This is the purpose for which Hollywood invented itself. This is how good a film can be.,unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Roger Ebert,True,Certified-Fresh,Fresh,2000,"Seeing the film over and over again, year after year, I find it never grows over-familiar. It plays like a favorite musical album; the more I know it, the more I like it.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Brian Webster,False,Certified-Fresh,Fresh,2000,"A film for anyone who has ever had a heartbreaking choice to make, for film lovers who enjoy unpredictable endings, and for anyone who has lost a love.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Urban Cinefile Critics,False,Certified-Fresh,Fresh,2000,"It is a pragmatic and darkly humorous essay on aspects of the human condition, ending on a melancholy note that reverberates through even Renault's semi-vulnerable heart.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Tim Dirks,False,Certified-Fresh,Fresh,2000,"The classic and much-loved romantic melodrama Casablanca (1942), always found on top-ten lists of films,",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,James Berardinelli,True,Certified-Fresh,Fresh,2001,The greatest pleasure anyone can derive from this movie comes through simply watching it.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,John J. Puccio,False,Certified-Fresh,Fresh,2001,What more can a person say about a movie that defines the word 'classic'?,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,William Mager,True,Certified-Fresh,Fresh,2001,A brilliant film that merits inclusion in every self-respecting film critic's top three.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Christopher Null,False,Certified-Fresh,Fresh,2002,It's a film that pays off the viewer again and again and again.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Boxoffice Staff,False,Certified-Fresh,Fresh,2002,"Mounted with careful attention to its North African location the story has moments of charm, nostalgia and wit that should cause it to take hold of the audience's attention and carry along to a happy finish.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Michael Szymanski,False,Certified-Fresh,Fresh,2002,It's one of the three I'd take to a desert island with me to watch over and over again. The romance between all three of the main characters jumps out at the screen.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Kevin N. Laforest,False,Certified-Fresh,Fresh,2002,"To many, this is the best love story ever, if not the greatest film of all times.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Philip Martin,False,Certified-Fresh,Fresh,2002,An accidental masterpiece ...,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Scott Weinberg,False,Certified-Fresh,Fresh,2002,Every bit the classic.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Widgett Walls,False,Certified-Fresh,Fresh,2003,Timeless. Just flat out perfect and timeless.,unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Luke Y. Thompson,False,Certified-Fresh,Fresh,2003,"Sorry, I just don't get it. But most people seem to, so fair play to it.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Marjorie Baumgarten,False,Certified-Fresh,Fresh,2003,Play it again.,female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Steven D. Greydanus,False,Certified-Fresh,Fresh,2003,The world’s favorite Hollywood love story is all the more romantic because it doesn't exalt romantic love above all.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Alex Sandell,False,Certified-Fresh,Fresh,2003,"One of the handful of films that lives up to its hype. This movie defines ""classic.""",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Bosley Crowther,True,Certified-Fresh,Fresh,2003,"Yes, indeed, the Warners here have a picture which makes the spine tingle and the heart take a leap.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Mark Robison,False,Certified-Fresh,Fresh,2003,It improves with each viewing.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Fred Topel,False,Certified-Fresh,Fresh,2003,"One of the best movies ever. The romantic pain still holds up, and political intrigue still compels.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Douglas Pratt,True,Certified-Fresh,Fresh,2003,"Across seven decades, the Humphrey Bogart-Ingrid Bergman starrer has emerged as Americans' default favorite movie.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Walter Chaw,False,Certified-Fresh,Fresh,2004,"Wars come and go, but that sense of cascading entropy is eternal.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Martin Scribbs,False,Certified-Fresh,Rotten,2004,Overblown.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Phil Villarreal,False,Certified-Fresh,Fresh,2004,"The movie gods kissed the production with a confluence of brilliant writing, photography and acting, with all parties collaborating at their ultimate peak of potential.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Dennis Schwartz,False,Certified-Fresh,Fresh,2005,An entertaining film that is as timeless as great art.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Emanuel Levy,False,Certified-Fresh,Fresh,2005,"One of the most enjoyable American films ever made, Casablance, which won the 1942 Best Picture Oscar, influenced the way Americans thought about intervention in WWII and world politics in general.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Wally Hammond,True,Certified-Fresh,Fresh,2006,"Its complex propagandist subtexts and vision of a reluctantly martial America's 'stumbling' morality still intrigue, just as Bogart's cult reputation among younger viewers still obtains.",mostly_male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Wesley Lovell,False,Certified-Fresh,Fresh,2006,One of the best screenplays ever filmed.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Diana Saenger,False,Certified-Fresh,Fresh,2006,"Since it screened at the theater in 1943, the story of lovers Rick Blaine (Humphrey Bogart) and Ilsa Lund (Ingrid Bergman) in Casablanca has made cinematic history.",female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Jonathan Rosenbaum,True,Certified-Fresh,Fresh,2006,Part of what makes this wartime Hollywood drama (1942) about love and political commitment so fondly remembered is its evocation of a time when the sentiment of this country about certain things appeared to be unified.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Bob Bloom,False,Certified-Fresh,Fresh,2007,It is a true timeless classic and will stay so as long as time goes by.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Matt Mueller,False,Certified-Fresh,Fresh,2007,"One of those rare films where every shot and every quotable line of dialogue counts, there's not a dead patch in Casablanca.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,David Gritten,True,Certified-Fresh,Fresh,2007,"There's a reason the world loves this wartime film, now digitally restored: more memorable dialogue than should be strictly legal, heartbreaking performances from the two leads and a plot that works with Swiss-watch precision.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Peter Bradshaw,True,Certified-Fresh,Fresh,2007,"Irresistible, big-hearted film-making.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Film4 Staff,False,Certified-Fresh,Fresh,2007,Rightly one of the most popular -- if not the most popular -- films of all time.,unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Tom Dawson,True,Certified-Fresh,Fresh,2007,"As time goes by, the appeal of Casablanca shows no sign of diminishing.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Steven Snyder,False,Certified-Fresh,Fresh,2007,"It is one of the most timeless of all movies in terms of topic, emotion, acting and motivation.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Variety Staff,True,Certified-Fresh,Fresh,2008,Film should be a solid moneymaker everywhere.,unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Philip French,False,Certified-Fresh,Fresh,2008,"It is the product of numerous accidents, all of them happy, and I laugh, cry and have my better instincts appealed to whenever I see it.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Jeremiah Kipp,False,Certified-Fresh,Fresh,2008,"The film has a peculiar magic to it, and because of its pace the richness of its sense of detail often goes unnoticed.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,David Cornelius,False,Certified-Fresh,Fresh,2009,This is it. The best movie ever made.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,TIME Staff,True,Certified-Fresh,Fresh,2009,"About Casablanca there clings a quality of lovely, urgent innocence.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Cole Smithey,False,Certified-Fresh,Fresh,2009,"Although it was made in 1942, ""Casablanca"" is still the greatest romantic drama ever made.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Nell Minow,False,Certified-Fresh,Fresh,2010,Every kid should see this Bogart classic.,female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,David Jenkins,True,Certified-Fresh,Fresh,2012,Even hardened cynics who might be impelled to dismiss it as a collection of button-pushing clichés will most likely get swept up in the all the unabashed romance.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Evening Standard Staff,True,Certified-Fresh,Fresh,2012,"Its undying appeal may be the result of the Hollywood factory's skill, in those days, in fashioning something memorable out of virtually nothing.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Matt Brunson,False,Certified-Fresh,Fresh,2012,"Rick and Ilsa. Laszlo and the letters of transit. Captain Renault and his charming corruptibility. ""As Time Goes By."" ""Here's looking at you, kid."" You know the routine. So round up the usual accolades.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Neil Smith,False,Certified-Fresh,Fresh,2013,"Whether you return to Casablanca for a nostalgia fix, a guilty pleasure or for the waters, you can be certain there'll be something you didn't notice last time out.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,David Denby,True,Certified-Fresh,Fresh,2013,"Casablanca is the most sociable, the most companionable film ever made. Life as an endless party.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Michael Wilmington,True,Certified-Fresh,Fresh,2014,Nobody lights a torch like Ingrid Bergman's Ilsa or carries one like Humphrey Bogart's Rick.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Andrew Collins,False,Certified-Fresh,Fresh,2014,"The reason Casablanca endures is that it's a timeless love story wrapped inside a gripping wartime thriller, written with such wit and meaning that it's still quoted (and misquoted) decades later.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Kirk Honeycutt,False,Certified-Fresh,Fresh,2014,"The film's tensions, sexual and dramatic, derive from the ambiguity of characters' motives. We can never be too sure about Rick and Renault until the final fadeout.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Sheila Johnston,True,Certified-Fresh,Fresh,2014,"There are some of the very finest character actors that Warner Brothers could muster and a rich, detailed screenplay studded with an indecent number of sparklingly quotable lines. It is a movie to play again, and again.",female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Kate Cameron,True,Certified-Fresh,Fresh,2015,An entertaining adventure story played against the colorful background of the cosmopolitan city that has become an important stop on the timetable of the European refugee.,female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Wendy Ide,True,Certified-Fresh,Fresh,2015,"Curtiz's film is a classic for a reason -- it's crafted with the precision, detail and beauty of a Fabergé egg; the dialogue is hauntingly memorable and, in Humphrey Bogart and Ingrid Bergman, it has one of the most magnetic screen pairings in history.",female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Graham Fuller,False,Certified-Fresh,Fresh,2015,Knowing the story doesn't impair one's wonder at the undiminished magic of Casablanca.,male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Witney Seibold,False,Certified-Fresh,Fresh,2015,"Frankly, it's earned its reputation.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,THR Staff,True,Certified-Fresh,Fresh,2015,"Certainly a more accomplished cast of players cannot be imagined, and their direction by Michael Curtiz is inspired.",unknown,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Serena Donadoni,True,Certified-Fresh,Fresh,2016,"While the future was uncertain, the resolute characters of this exquisite wartime drama found peace through love and resistance.",female,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,Sean P. Means,False,Certified-Fresh,Fresh,2017,"What I love about Casablanca is that it defies categorization into any single genre. It's a war movie, a spy movie and a romantic drama, laced with bracing humor.",male,"['Classics', 'Drama', 'Romance']"
m/1003707-casablanca,Casablanca,W. Ward Marsh,False,Certified-Fresh,Fresh,2017,"The support is strong. The atmosphere of Casablanca, the excellent camera work, the taut direction and the superb playing -- all these and an actionful script put this show up among the top ones.",unknown,"['Classics', 'Drama', 'Romance']"
